9,RRD1,55198,1181
9,YIL152W,56545,707
9,ESL1,57338,3356
9,MCM10,61013,1715
9,MLP2,63028,5039
9,RPL40A,68708,820
9,SLN1,69791,3662
9,ATG32,74184,1589
9,PAN6,76354,929
9,NDC80,78074,2075
9,SSL2,80510,2531
9,YIL142C-A,83208,332
9,CCT2,83302,1583
9,YIL141W,85053,389
9,AXL2,85366,2471
9,REV7,87979,737
9,TPM2,89230,485
9,TMA108,89948,2840
9,OM45,93619,1181
9,VHS2,95065,1310
9,YIL134C-A,96522,203
9,SNR68,97111,135
9,FLX1,97395,935
9,RPL16A,98527,889
9,CSM2,99860,641
9,FKH1,100781,1454
9,ASG1,102782,2894
9,TAO3,106107,7130
9,MET18,113806,3098
9,RRT14,117024,620
9,STH1,117992,4079
9,KGD1,122689,3044
9,AYR1,126204,893
9,SIM1,127662,1919
9,POG1,130610,1055
9,QDR2,132244,1628
9,QDR1,134417,1691
9,RPI1,136654,1223
9,RHO3,139752,695
9,PRM5,140613,956
9,HIS5,142928,1157
9,YIL115W-A,144268,371
9,NUP159,144327,4382
9,POR2,149143,845
9,SDP1,150559,629
9,HOS4,151595,3251
9,COX5B,155222,543
9,HPM1,156045,1133
9,SEC24,157385,2780
9,YIL108W,160887,2090
9,PFK26,163278,2483
9,MOB1,166415,1029
9,SLM1,167581,2060
9,YIL105W-A,167664,140
9,SHQ1,169982,1523
9,DPH1,171751,1277
9,YIL102C-A,173365,227
9,YIL102C,174582,305
9,tT(AGU)I1,175031,72
9,XBP1,175307,1943
9,YIL100C-A,177343,338
9,YIL100W,177373,353
9,SGA1,178004,1649
9,FMC1,179772,467
9,FYV10,180427,1550
9,BMT5,182117,1010
9,tI(AAU)I1,183440,73
9,PRK1,183937,2432
9,LYS12,186517,1115
9,RSM25,187990,794
9,YIL092W,189066,1901
9,UTP25,191030,2165
9,ICE2,193595,1475
9,YIL089W,195599,617
9,tE(CUC)I,197592,71
9,AVT7,197931,1472
9,AIM19,199646,473
9,YIL086C,200153,308
9,KTR7,200490,1553
9,SDS3,202276,983
9,CAB2,203556,1097
9,YIL082W,205635,872
9,YIL082W-A,205635,4497
9,tI(AAU)I2,210665,73
9,AIR1,210923,1082
9,THS1,212499,2204
9,RCI37,214991,962
9,SEC28,216658,890
9,RPN2,217863,2837
9,SER33,221081,1409
9,SPO22,222937,3017
9,HOP1,226602,1817
9,YIL071W-A,228550,476
9,PCI8,228660,1334
9,MAM33,230272,800
9,RPS24B,231553,816
9,YIL068W-A,233013,383
9,SEC6,233057,2417
9,YIL067C,235724,2036
9,YIL066W-A,237366,443
9,RNR3,238099,2609
9,FIS1,241308,467
9,EFM4,241943,773
9,YRB2,242761,983
9,ARC15,243998,464
9,SNP1,244657,902
9,YIL060W,246392,434
9,YIL059C,246550,365
9,YIL058W,246914,284
9,RGI2,247902,494
9,SUP17,248850,81
9,VHR1,249991,1922
9,YIL055C,252042,1883
9,YIL054W,254543,317
9,GPP1,255115,752
9,RPL34B,256226,837
9,MMF1,257843,437
9,PCL7,258913,857
9,DFG10,260158,761
9,NEO1,261437,3455
9,YIL047C-A,265099,368
9,SYG1,265115,2708
9,YIL046W-A,268309,164
9,MET30,268651,1922
9,PIG2,271161,1616
9,AGE2,272950,896
9,CBR1,274072,854
9,PKP1,275108,1184
9,GVP36,276525,980
9,APQ12,277723,416
9,TED1,278426,1421
9,NOT3,280142,2510
9,PRM2,283029,1970
9,CST6,285666,1763
9,CKA1,287790,1118
9,CAP2,289226,863
9,BCY1,290419,1250
9,YIL032C,291961,356
9,ULP2,292633,3104
9,YIL030W-A,295565,338
9,SSM4,296050,3959
9,YIL029W-A,299735,371
9,tK(CUU)I,300228,72
9,EMA17,300829,428
9,YIL028W,302100,398
9,EMC5,303679,425
9,IRR1,304477,3452
9,YIL025C,308201,374
9,YIL024C,308602,569
9,YKE4,309386,1040
9,TIM44,311165,1295
9,RPB3,312905,956
9,YIL021C-A,313199,269
9,YIL020C-A,313713,338
9,HIS6,314035,785
9,FAF1,315093,1040
9,RPL2B,316768,1164
9,VID28,318200,2765
9,SNL1,321454,479
9,BAR1,322342,1763
9,tD(GUC)I1,324303,71
9,YIL014C-A,325212,314
9,tT(AGU)I2,325748,72
9,MNT3,326103,1892
9,PDR11,328207,4235
9,YIL012W,333011,341
9,TIR3,333727,809
9,DOT5,334882,647
9,EST3,335666,546
9,tD(GUC)I2,336349,71
9,FAA3,339344,2084
9,URM1,342536,299
9,NAS2,342994,662
9,YIA6,344062,1121
9,EPS1,345692,2105
9,BET1,347946,559
9,CFD1,349122,881
9,CMI7,350301,209
9,INP51,350591,2840
9,YIL001W,353940,1541
9,SGN1,356143,752
9,MPH1,357415,2981
9,AIM21,360885,2039
9,DJP1,363221,1298
9,IST3,364889,446
9,PAN1,365466,4442
9,tE(UUC)I,370417,71
9,EGH1,370704,2294
9,PRI1,373077,1229
9,MSL1,374525,335
9,DSN1,375431,1730
9,STS1,377287,959
9,SQT1,378486,1295
9,GAT4,380019,365
9,VLD1,381086,728
9,RPR2,381948,434
9,YIR016W,382628,797
9,MET28,383556,563
9,YIR017W-A,383566,599
9,YAP5,384609,737
9,YIR018C-A,385564,137
9,FLO11,389572,4103
9,ICR1,393884,3198
9,YIR020C,394255,302
9,YIR020W-A,394917,242
9,PWR1,395999,940
9,YIR020C-B,397215,734
9,MRS1,397294,1091
9,YIR021W-A,398514,212
9,SEC11,398733,503
9,DAL81,399777,2912
9,YIR023C-A,402383,323
9,INA22,402841,650
9,MND2,403659,1106
9,YVH1,404873,1094
9,DAL1,406260,1382
9,DAL4,408468,1907
9,DAL2,410807,1031
9,DCG1,412036,734
9,YIR030W-A,412899,383
9,DAL7,413015,1664
9,DAL3,415030,587
9,MGA2,416124,3341
9,LYS1,419615,1121
9,NRE1,421026,764
9,IRC24,422074,791
9,YIR036W-A,422635,401
9,HYR1,423128,491
9,GTT1,423809,704
9,YPS6,430498,1613
9,YIR040C,433389,332
9,PAU15,433929,374
9,YIR042C,435273,710
10,YJL225C,466,5664
10,YJL225W-A,829,482
10,PAU1,8776,362
10,YJL222W-B,9346,137
10,YJL222W-A,9452,227
10,VTH2,11475,4649
10,IMA4,16767,1769
10,YJL220W,18243,452
10,HXT9,19497,1703
10,YJL218W,21973,590
10,REE1,23133,596
10,IMA5,24341,1745
10,YJL215C,26412,359
10,HXT8,26887,1709
10,YJL213W,32163,995
10,OPT1,33850,2399
10,YJL211C,36757,443
10,PEX2,36919,815
10,CBP1,38005,1964
10,NUC1,40194,989
10,LAA1,41389,6044
10,YJL206C,47659,2276
10,NCE101,50139,304
10,RCY1,50629,2522
10,PRP21,53341,842
10,YJL202C,53943,347
10,ECM25,54379,1799
10,ACO2,56444,2369
10,tT(AGU)J,59100,72
10,MBB1,59856,326
10,PHO90,60844,2645
10,UBP12,63805,3764
10,YJL197C-A,65805,281
10,ELO1,67850,932
10,YJL195C,69241,701
10,CDC6,69338,1541
10,YJL193W,71366,1208
10,SOP4,72710,704
10,RPS14B,73787,824
10,RPS22A,74910,392
10,RPL39,75933,541
10,BUD19,76202,308
10,SWE1,76803,2459
10,MNN5,80155,1760
10,ATG36,82095,881
10,GON7,83448,371
10,MNN11,84068,1268
10,YJL182C,85435,317
10,RBH1,85660,1835
10,ATP12,87583,977
10,PFD1,88787,329
10,ATG27,89282,815
10,RPL17B,90786,871
10,SWI3,92053,2477
10,YJL175W,94049,512
10,KRE9,95092,830
10,RFA3,96161,368
10,CPS1,97737,1730
10,TOH1,99704,1190
10,ASG7,101150,629
10,YJL169W,102099,368
10,SET2,102227,2201
10,ERG20,105014,1058
10,QCR8,106434,284
10,HAL5,106894,2567
10,TPK1,109966,1193
10,YJL163C,111666,1667
10,JJJ2,113878,1751
10,tE(UUC)J,115939,71
10,FMP33,117245,542
10,PIR5,117962,863
10,HSP150,120449,1241
10,CIS3,122265,683
10,FAR1,123836,2492
10,YJL156W-A,126604,221
10,SSY5,126853,2099
10,FBP26,129285,1358
10,VPS35,131101,2834
10,INO1,134332,1601
10,YJL152W,136174,359
10,SNA3,136372,401
10,YJL150W,137123,302
10,DAS1,137379,1991
10,SNR128,139566,125
10,SNR190,139761,189
10,RPA34,140437,701
10,SMT1,141419,1148
10,IDS2,143292,1409
10,SFH5,145160,884
10,ROQ1,146359,314
10,TIM17,147101,476
10,IRC9,147819,392
10,YAK1,147967,2423
10,RPB4,150961,665
10,YUR1,151713,1286
10,TIF2,153504,1187
10,GLG2,154985,1142
10,YJL136W-A,156169,83
10,RPS21B,156550,723
10,YJL135W,157877,317
10,LCB3,158188,1229
10,DPI8,159623,224
10,MRS3,160619,944
10,YJL132W,161914,2252
10,AIM23,164278,1070
10,URA2,165723,7029
10,TRK1,173599,3707
10,PBS2,178097,2006
10,YJL127W-A,180194,116
10,MCO6,181551,158
10,SPT10,182298,1922
10,NIT2,184501,923
10,GCD14,185528,1151
10,LSM1,187126,518
10,MTC1,188004,1436
10,ALB1,189716,527
10,RPE1,190374,716
10,YJL120W,191022,323
10,YJL119C,191572,323
10,YJL118W,191639,659
10,PHO86,192531,935
10,NCA3,193860,1013
10,ASF1,196287,839
10,tA(AGC)J,197313,72
10,YJL114W,197915,680
10,YJL113W,198678,4647
10,tD(GUC)J1,204735,71
10,MDV1,205305,2144
10,CCT7,207877,1652
10,GZF3,209922,1655
10,UTP10,212000,5309
10,PRM10,217705,1151
10,YJL107C,218853,1163
10,IME2,221390,1937
10,SET4,225055,1682
10,PAM16,227327,449
10,SNR37,228094,385
10,GSM1,229025,1856
10,MEF2,231301,2459
10,tR(ACG)J,233939,72
10,GSH1,234320,2036
10,LSB6,237263,1823
10,CHS6,239414,2240
10,SAP185,242082,3176
10,PHS1,245591,653
10,MRPL49,246490,485
10,BCK1,247255,4436
10,KHA1,251821,2621
10,TOK1,254737,2075
10,SRS2,257423,3524
10,GWT1,261080,1472
10,DPB11,262757,2294
10,SIP4,265926,2489
10,ARG3,268799,1016
10,TRL1,270002,2483
10,YJL086C,272478,368
10,EXO70,272827,1871
10,ALY2,274862,3140
10,TAX4,278841,1814
10,IML2,281185,2195
10,ARP4,283802,1469
10,SCP160,285558,3668
10,PRY1,289875,899
10,PRY3,291336,2645
10,YJL077W-B,294047,98
10,ICS3,294666,395
10,YJL077W-A,294799,86
10,NET1,295245,3569
10,APQ13,298460,416
10,SMC3,299157,3692
10,JEM1,303181,1937
10,PSF2,305221,641
10,ARG2,306132,1724
10,YJL070C,307971,2666
10,UTP18,310922,1784
10,YJL068C,313016,899
10,YJL067W,314084,350
10,MPM1,314114,758
10,DLS1,315054,503
10,YJL064W,315175,395
10,MRPL8,315759,716
10,COA3,316723,257
10,LAS21,317284,2492
10,NUP82,320016,2141
10,BNA3,323386,1334
10,YHC3,324964,1226
10,BIT61,326242,1631
10,IKS1,328118,2003
10,ZAP1,330431,2642
10,LOG1,333357,737
10,TIM54,334265,1436
10,PEP8,335898,1139
10,YJL052C-A,337884,119
10,TDH1,338271,998
10,IRC8,339787,2468
10,MTR4,342522,3221
10,CHM7,345973,1352
10,UBX6,347447,1190
10,YJL047C-A,349044,134
10,SNR60,349130,103
10,RTT101,349580,2528
10,AIM22,352386,1229
10,SUP7,354244,88
10,tR(UCU)J1,355374,71
10,tD(GUC)J2,355456,71
10,YJL045W,356024,1904
10,GYP6,358300,1376
10,YJL043W,360130,773
10,MHP1,361249,4196
10,NSP1,365784,2589
10,NUP192,368748,5051
10,tD(GUC)J3,374424,71
10,tR(UCU)J2,374506,71
10,LOH1,375115,659
10,IRC18,376662,674
10,tV(AAC)J,378360,73
10,SNX4,378825,1271
10,TAD2,380249,752
10,KAR2,381327,2048
10,HCA4,383837,2312
10,YJL032W,386348,314
10,BET4,386368,1070
10,MAD2,387657,590
10,VPS53,388385,2468
10,EMT5,391043,72
10,YJL028W,391311,335
10,YJL027C,391833,416
10,RNR2,392404,1199
10,YJL026C-A,393066,221
10,RRN7,393967,1544
10,APS3,395931,661
10,tG(GCC)J1,396726,70
10,PET130,397355,1043
10,YJL022W,398109,308
10,BBC1,398937,3473
10,YJL020W-A,400981,257
10,MPS3,402897,2048
10,TPH3,405588,1685
10,YJL015C,407142,284
10,CCT3,407558,1604
10,MAD3,409493,1547
10,VTC4,411234,2165
10,RPC17,414285,485
10,tK(CUU)J,414966,72
10,tW(CCA)J,415931,105
10,NOP9,417562,2000
10,YJL009W,419855,326
10,CCT8,419957,1706
10,YJL007C,422698,314
10,EMT3,422937,72
10,CTK2,423138,971
10,SUP51,424432,83
10,CYR1,425157,6080
10,SYS1,431589,611
10,COX16,432644,356
10,OST1,433221,1430
10,PRE3,435163,763
10,AVT1,436802,1808
10,MPP10,438865,1781
10,MRX12,440994,1559
10,SAG1,442909,1952
10,APL1,445923,2102
10,LSO1,448477,281
10,POL31,449202,1463
10,SUI2,451020,914
10,MHO1,452430,1016
10,TDH2,453683,998
10,MET3,456239,1535
10,SPC1,458077,284
10,YJR011C,458641,785
10,YJR012C,459795,623
10,GPI14,460382,1211
10,TMA22,461829,596
10,YJR015W,462721,1532
10,ILV3,464451,1757
10,ESS1,466521,512
10,YJR018W,466786,362
10,TES1,467232,1049
10,YJR020W,468001,332
10,REC107,468555,1024
10,LSM8,469784,329
10,YJR023C,469804,401
10,MDE1,470230,734
10,BNA1,471138,533
10,YJR026W,472760,1322
10,YJR027W,472760,5268
10,YJR028W,478344,1322
10,YJR029W,478344,5268
10,RBH2,483959,2237
10,GEA1,486586,4226
10,CPR7,491081,1181
10,RAV1,492378,4073
10,PET191,496683,326
10,RAD26,497355,3257
10,HUL4,500713,2678
10,YJR037W,503102,383
10,YJR038C,503710,362
10,MLO127,503936,3365
10,GEF1,507746,2339
10,URB2,510239,3524
10,NUP85,514055,2234
10,POL32,516461,1052
10,IMT3,517813,71
10,VPS55,518763,422
10,SSC1,519638,1964
10,TAH11,522048,1814
10,tS(AGA)J,524012,81
10,ANB1,524908,473
10,CYC1,526335,329
10,UTR1,526884,1592
10,ISY1,528697,707
10,OSM1,529861,1505
10,SUF23,531828,70
10,RAD7,532062,1697
10,BFA1,534027,1724
10,KCH1,536056,1493
10,HSX1,538555,71
10,HIT1,538772,494
10,tD(GUC)J4,541508,71
10,YJR056C,541792,710
10,SUP4,542956,88
10,CDC8,544062,650
10,APS2,544732,443
10,PTK2,545787,2456
10,CBF1,548759,1055
10,MNN14,550511,2807
10,NTA1,553476,1373
10,RPA12,555195,377
10,CCT5,555914,1688
10,ARP3,557809,1349
10,TOR1,559416,7412
10,YAE1,567019,425
10,RFC2,567643,1061
10,HAM1,568806,593
10,LIA1,569621,977
10,YJR071W,570405,368
10,NPA3,570967,1157
10,OPI3,572315,620
10,MOG1,573095,656
10,HOC1,573981,1190
10,CDC11,575354,1247
10,MIR1,577255,935
10,BNA2,578860,1361
10,YJR079W,580205,1034
10,AIM24,580432,1184
10,EAF6,581914,341
10,ACF4,582608,929
10,YJR084W,583733,1271
10,TMH11,585120,317
10,STE18,586068,332
10,YJR087W,586400,350
10,EMC2,586495,878
10,BIR1,587718,2864
10,GRR1,590872,3455
10,JSN1,595061,3275
10,BUD4,598735,4343
10,FIP1,603220,983
10,IME1,604569,1082
10,IRT1,605936,1488
10,RPL43B,608305,553
10,SFC1,609773,968
10,YJR096W,611195,848
10,JJJ3,612413,518
10,YJR098C,613186,1970
10,YUH1,615576,710
10,AIM25,616351,983
10,tL(UAG)J,617919,100
10,RSM26,618234,800
10,VPS25,619157,608
10,URA8,620754,1736
10,SOD1,622550,464
10,ADO1,623581,1022
10,ECM27,624838,2177
10,LIH1,627340,986
10,ABM1,628712,371
10,CPA2,629585,3356
10,YMR1,633615,2066
10,PXP2,635855,851
10,NNF1,637030,605
10,YJR112W-A,637790,378
10,RSM7,638232,743
10,YJR114W,638659,392
10,YJR115W,639942,509
10,TDA4,640825,839
10,STE24,642007,1361
10,ILM1,643490,611
10,JHD2,644304,2186
10,YJR120W,647126,350
10,ATP2,647607,1535
10,IBA57,649776,1493
10,RPS5,651901,677
10,YJR124C,652892,1346
10,ENT3,654737,1226
10,VPS70,656254,2435
10,RSF2,658917,4142
10,YJR128W,662921,359
10,SNR3,663749,193
10,EFM3,664000,1019
10,STR2,665218,1919
10,MNS1,667644,1649
10,NMD5,669522,3146
10,XPT1,672991,629
10,SGM1,673729,2123
10,MCM22,676059,719
10,TIM8,676971,263
10,TTI2,677441,1265
10,MET5,678957,4328
10,IML1,684567,4754
10,HOM6,689445,1079
10,HIR3,690750,4946
10,YJR140W-A,690961,149
10,IPA1,695906,1043
10,YJR142W,697141,1028
10,PMT4,698326,2288
10,MGM101,700882,809
10,RPS4A,702027,1041
10,YJR146W,703885,353
10,HMS2,704196,1076
10,BAT2,705744,1130
10,YJR149W,707160,1214
10,DAN1,708811,896
10,DAN4,712255,3485
10,YJR151W-A,717580,50
10,DAL5,719666,1631
10,PGU1,722815,1085
10,YJR154W,725784,1040
10,AAD10,727405,866
10,THI11,728574,1022
10,YJR157W,730515,362
10,HXT16,732440,1703
10,SOR1,736044,1073
10,MPH3,738008,1808
10,COS5,742848,1151
10,YJR162C,744911,350
11,YKL225W,451,347
11,PAU16,1810,371
11,YKL223W,2389,332
11,YKL222C,3503,2117
11,MCH2,6107,1421
11,FRE2,9091,2135
11,COS9,14485,1223
11,SRY1,17359,980
11,JEN1,22234,1850
11,URA1,25215,944
11,OXP1,26827,3860
11,YRA2,31082,611
11,DOA1,31960,2147
11,SAC1,34543,1871
11,TRP3,36699,1454
11,SNR64,38811,100
11,UBA1,39163,3074
11,STE6,42423,3872
11,TRT2,46735,71
11,CBT1,47157,815
11,EMC3,48194,761
11,ADD66,49006,803
11,LOS1,50051,3302
11,EAP1,53704,1898
11,TOR2,55935,7424
11,YKL202W,63821,581
11,MNN4,63930,3536
11,PTK1,68232,1988
11,PEX1,70734,3131
11,tN(GUU)K,74624,73
11,YKT6,74932,602
11,MIA40,75821,1211
11,MST1,77258,1388
11,SDS22,78866,1016
11,ACP1,80160,377
11,DPH2,81035,1604
11,CNB1,82947,603
11,tL(UAA)K,84208,83
11,HYM1,84704,1199
11,PXA2,86225,2561
11,FAT3,89284,2252
11,MTR2,92744,721
11,ASH1,94499,1766
11,SPE1,96757,1400
11,YKL183C-A,98395,212
11,LOT5,98721,920
11,FAS1,100671,6155
11,PRS1,107316,1283
11,RPL17A,109269,860
11,COY1,110464,2039
11,STE3,113215,1412
11,YKL177W,114356,338
11,LST4,115500,2486
11,ZRT3,118793,1511
11,TPO5,120380,1856
11,SNU114,122517,3026
11,EBP2,125759,1283
11,NNK1,127475,2786
11,MRPL38,130634,416
11,YKL169C,130685,383
11,KKQ8,131288,2174
11,MRP49,133721,413
11,TPK3,134509,1196
11,YKL165C-A,135790,233
11,MCD4,137932,2759
11,tE(UUC)K,141018,71
11,PIR1,141794,1025
11,PIR3,144401,977
11,YKL162C-A,145922,152
11,YKL162C,147630,1208
11,KDX1,149386,1301
11,ELF1,153269,437
11,RCN1,153816,635
11,APE2,154991,3241
11,RPS27A,158613,599
11,YKL156C-A,158975,116
11,RSM22,159456,1886
11,SRP102,161601,734
11,tR(UCU)K,162487,71
11,YKL153W,163600,509
11,GPM1,163642,743
11,NNR2,164917,1013
11,MCR1,166400,1052
11,DBR1,167612,1217
11,SDH1,169207,1922
11,YKL147C,171551,617
11,AVT3,171783,2078
11,RPT1,174213,1403
11,YKL145W-A,174958,92
11,RPC25,175843,638
11,LTV1,176781,1391
11,MRP8,178515,659
11,SDH3,179667,596
11,TGL1,180779,1646
11,CTK1,182958,1586
11,HSK3,184803,209
11,MRPL31,185286,395
11,CMC1,185957,335
11,YKL136W,186416,398
11,APL2,186460,2180
11,OCT1,189124,2318
11,RCI50,191679,1391
11,RMA1,193574,1292
11,YKL131W,194478,521
11,SHE2,195288,740
11,MYO3,196349,3818
11,PMU1,200884,887
11,tK(CUU)K,202999,72
11,PGM1,203541,1712
11,YPK1,205707,2042
11,RRN3,208247,1883
11,SSH4,210593,1739
11,YKL123W,212043,380
11,SRP21,212495,503
11,DGR2,214142,2558
11,OAC1,217344,974
11,VPH2,218570,647
11,YKL118W,219126,311
11,tA(AGC)K1,219895,72
11,SBA1,220324,650
11,PRR1,221344,1556
11,YKL115C,222893,392
11,APN1,223352,1103
11,RAD27,224727,1148
11,ABF1,226570,2195
11,YKL111C,228464,335
11,KTI12,228939,941
11,HAP4,232227,1664
11,SLD2,234426,1361
11,YKL107W,236141,929
11,YKL106C-A,237147,119
11,AAT1,237536,1355
11,SEG2,239185,3398
11,GFA1,243220,2153
11,APE1,246138,1544
11,YKL102C,248062,305
11,HSL1,248920,4556
11,YPF1,253697,1763
11,YKL100W-A,254159,89
11,UTP11,255720,752
11,MTC2,256770,1073
11,YKL097C,258503,410
11,YKL096C-B,259073,149
11,CWP2,259253,278
11,CWP1,261132,719
11,YJU2,262277,836
11,YJU3,263349,941
11,MBR1,264789,1019
11,BUD2,266145,3314
11,YKL091C,269718,932
11,CUE2,271878,1331
11,MIF2,273394,1649
11,CAB3,275283,1715
11,CYT2,277189,674
11,SRX1,278281,383
11,MDH1,279123,1004
11,HOT13,280509,350
11,YKL083W,280921,614
11,RRP14,281025,1304
11,TEF4,282891,1564
11,SNR38,283185,94
11,VMA5,285030,1178
11,SMY1,286603,1970
11,DHR2,288845,2207
11,PSG1,291453,1178
11,PSY1,292838,383
11,YKL075C,292956,1352
11,MUD2,294610,1583
11,LHS1,296430,2645
11,STB6,299582,2300
11,tW(CCA)K,302918,105
11,YKL071W,305114,770
11,YKL070W,306211,509
11,YKL069W,307285,542
11,tV(AAC)K1,308144,73
11,YKL068W-A,309206,236
11,NUP100,310199,2879
11,tH(GUG)K,313401,71
11,YNK1,314812,461
11,YKL066W,315281,443
11,DPC7,315954,221
11,YET1,316437,620
11,MNR2,317764,2909
11,YKL063C,321015,503
11,MSN4,323228,1892
11,BLI1,325771,341
11,FBA1,326408,1079
11,MPE1,328118,1325
11,TOA2,330166,368
11,NUP120,330856,3113
11,TMA19,334412,503
11,OAR1,335321,836
11,DEF1,336537,2216
11,MDM35,339182,260
11,YKL053W,339572,374
11,ASK1,339668,878
11,SFK1,341312,1061
11,YKL050C,342852,2768
11,CSE4,346075,689
11,ELM1,347214,1922
11,ANR2,349463,1550
11,DCW1,351275,1349
11,PRI2,353493,1586
11,MMO1,356322,320
11,PHD1,356748,1100
11,SPC42,358475,1091
11,VPS24,360143,674
11,NFU1,361058,770
11,PTM1,362622,1571
11,SNR69,364776,100
11,RGT1,365605,3512
11,AIM26,369365,356
11,YKL036C,369528,392
11,UGP1,369891,1499
11,TUL1,371829,2276
11,YKL033W-A,374505,710
11,TTI1,375456,3116
11,tV(AAC)K2,379680,73
11,IXR1,380065,1793
11,YKL031W,382072,413
11,YKL030W,382498,605
11,MAE1,382716,2009
11,TFA1,385758,1448
11,TCD2,387562,1343
11,GPX1,389380,503
11,PAN3,390240,2039
11,URA6,392526,614
11,MIN9,393146,227
11,SKA1,393721,833
11,CDC16,394726,2522
11,MAK11,397344,1406
11,SPT23,398832,3248
11,RAM2,402568,950
11,MCO12,403580,299
11,SWD2,404102,989
11,HCS1,405190,2051
11,ATP7,407465,524
11,PUT3,408544,2939
11,URB1,411619,5294
11,ARC19,417508,515
11,PRP40,418310,1751
11,CCE1,420155,1061
11,UFD4,421424,4451
11,MRT4,426242,710
11,LAC1,427295,1256
11,CAP1,429302,806
11,SFT1,430198,434
11,SNR87,431030,108
11,RPL14A,431906,814
11,BYE1,433093,1784
11,AUR1,435580,1205
11,MRP17,437097,395
11,DID4,437778,766
11,MET14,438777,608
11,VPS1,440608,2114
11,PAP1,443232,1706
11,OSH6,445381,1346
11,ECM9,446799,1237
11,YKR005C,448521,1646
11,MRPL13,450423,794
11,MEH1,451434,554
11,RSC4,452201,1877
11,FOX2,454352,2702
11,tL(CAA)K,458557,113
11,TOF2,458924,2315
11,YKR011C,461635,1061
11,YKR012C,463739,377
11,PRY2,463959,989
11,YPT52,465367,704
11,YKR015C,466961,1706
11,MIC60,469717,1622
11,HEL1,471694,1655
11,YKR018C,473723,2177
11,IRS4,476216,1847
11,VPS51,478338,494
11,ALY1,479234,2747
11,NTR2,482171,968
11,RQT4,483419,1592
11,DBP7,485144,2228
11,RPC37,487770,848
11,GCN3,488738,917
11,tR(ACG)K,490968,72
11,BCH2,491364,2297
11,SAP190,494257,3101
11,SET3,497578,2255
11,GMH1,500282,821
11,SPO14,501344,5051
11,YKR032W,506517,314
11,YKR033C,506879,425
11,DAL80,506898,809
11,OPI8,507920,641
11,DID2,507939,614
11,CAF4,508702,1931
11,SPC34,510910,887
11,KAE1,511999,1160
11,tD(GUC)K,513332,71
11,GAP1,515063,1808
11,tA(AGC)K2,517988,72
11,YKR040C,518063,503
11,YKR041W,518198,752
11,UTH1,519527,1097
11,SHB17,520897,815
11,UIP5,522015,1331
11,YKR045C,523418,551
11,PLN1,524223,851
11,YKR047W,525257,305
11,NAP1,525387,1253
11,FMP46,526830,401
11,TRK2,527815,2669
11,HFL1,530946,1256
11,MRS4,532550,914
11,YSR3,534067,1214
11,DYN1,535647,12278
11,RHO4,548216,875
11,TRM2,549448,1919
11,RPS21A,551657,585
11,GLG1,552770,1850
11,TIF1,554987,1187
11,UTP30,556518,824
11,KTR2,557677,1277
11,SNR42,559016,350
11,TFA2,559666,986
11,LAS1,560789,1508
11,OAF3,562547,2591
11,PAM17,565299,593
11,CCP1,566113,1085
11,GPT2,567918,2231
11,BET3,570328,581
11,MET1,571612,1781
11,YKR070W,573574,1058
11,DRE2,574934,1046
11,SIS2,576435,1688
11,YKR073C,578187,320
11,tK(UUU)K,578965,95
11,AIM29,579209,467
11,YKR075C,579827,923
11,YKR075W-A,580212,269
11,ECM4,582283,1112
11,MSA2,583653,1091
11,YKR078W,584952,1757
11,TRZ1,586789,2516
11,MTD1,590395,962
11,RPF2,591506,1034
11,NUP133,592825,3473
11,DAD2,596421,401
11,HBS1,597055,1835
11,MRPL20,599094,587
11,PRP16,599857,3215
11,OMA1,603195,1037
11,TVP38,604405,1013
11,TGL4,605633,2732
11,PXL1,608946,2120
11,SRL3,611525,740
11,SRP40,612665,1220
11,PTR2,615730,1805
11,RPL40B,617996,754
11,MLP1,619805,5627
11,PCC1,625864,341
11,ESL2,626793,3587
11,PCK1,631152,1649
11,UBP11,633026,2153
11,BAS1,635851,2435
11,SKG1,638901,1067
11,SIR1,640540,1964
11,FLO10,646356,3509
11,NFT1,653080,3656
11,YKR104W,656836,920
11,VBA5,658716,1748
11,GEX2,661442,1847
12,YLL067C,585,3716
12,YLL067W-A,843,482
12,YLL066W-B,5605,170
12,YLL066C,6120,3716
12,YLL066W-A,6486,482
12,YLL065W,11726,350
12,PAU18,13083,362
12,AYT1,14648,1424
12,MHT1,16639,974
12,MMP1,17956,1751
12,GTT2,21138,701
12,YLL059C,22474,506
12,YLL058W,23569,1727
12,JLP1,25756,1238
12,YLL056C,27409,896
12,YCT1,30109,1595
12,YLL054C,32673,2531
12,YLL053C,35503,458
12,AQY2,35912,449
12,FRE6,37333,2138
12,COF1,39804,610
12,LDB18,40666,539
12,YBT1,41280,4985
12,YLL047W,46672,383
12,RNP1,46714,749
12,RPL8B,47859,770
12,YLL044W,48216,446
12,FPS1,49938,2009
12,ATG10,52087,503
12,SDH2,53131,800
12,VPS13,54211,9434
12,UBI4,64062,1145
12,ENT4,65775,743
12,YLL037W,66562,380
12,PRP19,66745,1511
12,GRC3,68580,1898
12,RIX7,70633,2513
12,IRC19,73409,692
12,YLL032C,74270,2477
12,GPI13,77152,3053
12,RRT7,80356,341
12,FRA1,81461,2249
12,TPO1,84804,1760
12,ISA1,87403,752
12,HSP104,88623,2726
12,tP(UGG)L,92548,102
12,PAU17,94747,374
